Turn,Speaker,POS
2,MOT,?
3,MOT,pro:int
3,MOT,mod
3,MOT,pro:per
3,MOT,v
4,CHI,pro:int
4,CHI,det:dem
4,CHI,?
5,CHI,pro:int
5,CHI,det:dem
5,CHI,?
6,CHI,pro:int
6,CHI,det:dem
7,MOT,pro:dem
7,MOT,cop
7,MOT,det:art
7,MOT,n
8,MOT,pro:dem
8,MOT,cop
8,MOT,det:art
8,MOT,n
9,MOT,pro:dem
9,MOT,cop
9,MOT,det:art
9,MOT,n
10,MOT,n:pt
10,MOT,pro:dem
10,MOT,?
11,MOT,n:pt
11,MOT,pro:dem
11,MOT,?
12,MOT,n:pt
12,MOT,pro:dem
13,MOT,pro:per
13,MOT,v
13,MOT,pro:obj
14,MOT,pro:per
14,MOT,v
14,MOT,pro:obj
15,MOT,pro:per
15,MOT,v
15,MOT,pro:obj
16,CHI,on
17,CHI,on
18,CHI,on
19,MOT,on
19,MOT,adj
19,MOT,n
20,MOT,on
20,MOT,adj
20,MOT,n
21,MOT,on
21,MOT,adj
21,MOT,n
22,MOT,pro:dem
22,MOT,det:art
22,MOT,on
23,MOT,pro:dem
23,MOT,det:art
23,MOT,on
24,MOT,pro:dem
24,MOT,det:art
24,MOT,on
25,MOT,det:art
25,MOT,n
26,MOT,det:art
26,MOT,n
27,MOT,det:art
27,MOT,n
28,CHI,pro:int
28,CHI,adv
28,CHI,?
29,CHI,pro:int
29,CHI,adv
29,CHI,?
30,CHI,pro:int
30,CHI,adv
31,MOT,co
31,MOT,det:art
31,MOT,n
31,MOT,!
32,MOT,co
32,MOT,det:art
32,MOT,n
33,MOT,co
33,MOT,det:art
33,MOT,n
34,MOT,pro:sub
34,MOT,v
35,MOT,pro:sub
35,MOT,v
36,MOT,pro:sub
36,MOT,v
37,CHI,pro:int
37,CHI,adv
37,CHI,?
38,CHI,pro:int
38,CHI,adv
38,CHI,?
39,CHI,pro:int
39,CHI,adv
40,MOT,n
41,MOT,n
42,MOT,n
43,MOT,pro:int
43,MOT,cop
43,MOT,pro:dem
43,MOT,?
44,MOT,pro:int
44,MOT,cop
44,MOT,pro:dem
44,MOT,?
45,MOT,pro:int
45,MOT,cop
45,MOT,pro:dem
46,MOT,co
46,MOT,v
46,MOT,pro:per
47,MOT,co
47,MOT,v
47,MOT,pro:per
48,MOT,co
48,MOT,v
48,MOT,pro:per
49,MOT,pro:int
49,MOT,cop
49,MOT,pro:dem
49,MOT,?
50,MOT,pro:int
50,MOT,cop
50,MOT,pro:dem
50,MOT,?
51,MOT,pro:int
51,MOT,cop
51,MOT,pro:dem
52,MOT,co
52,MOT,pro:sub
52,MOT,v
52,MOT,det:art
52,MOT,n
52,MOT,n
53,MOT,co
53,MOT,pro:sub
53,MOT,v
53,MOT,det:art
53,MOT,n
53,MOT,n
54,MOT,co
54,MOT,pro:sub
54,MOT,v
54,MOT,det:art
54,MOT,n
54,MOT,n
55,CHI,n
55,CHI,n
56,CHI,n
56,CHI,n
57,CHI,n
57,CHI,n
58,MOT,co
58,MOT,pro:sub
58,MOT,v
58,MOT,det:art
58,MOT,n
58,MOT,n
59,MOT,co
59,MOT,pro:sub
59,MOT,v
59,MOT,det:art
59,MOT,n
59,MOT,n
60,MOT,co
60,MOT,pro:sub
60,MOT,v
60,MOT,det:art
60,MOT,n
60,MOT,n
61,CHI,n
62,CHI,n
63,CHI,n
64,MOT,co
64,MOT,n
64,MOT,coord
64,MOT,det:poss
64,MOT,adj
64,MOT,n
65,MOT,co
65,MOT,n
65,MOT,coord
65,MOT,det:poss
65,MOT,adj
65,MOT,n
66,MOT,co
66,MOT,n
66,MOT,coord
66,MOT,det:poss
66,MOT,adj
66,MOT,n
67,MOT,co
67,MOT,pro:sub
67,MOT,v
67,MOT,comp
67,MOT,prep
67,MOT,det:art
68,MOT,co
68,MOT,pro:sub
68,MOT,v
68,MOT,comp
68,MOT,prep
68,MOT,det:art
69,MOT,co
69,MOT,pro:sub
69,MOT,v
69,MOT,comp
69,MOT,prep
69,MOT,det:art
70,MOT,co
70,MOT,conj
70,MOT,pro:sub
70,MOT,v
70,MOT,adv
70,MOT,n
71,MOT,co
71,MOT,conj
71,MOT,pro:sub
71,MOT,v
71,MOT,adv
71,MOT,n
72,MOT,co
72,MOT,conj
72,MOT,pro:sub
72,MOT,v
72,MOT,adv
72,MOT,n
73,MOT,v
73,MOT,pro:per
74,MOT,v
74,MOT,pro:per
75,MOT,v
75,MOT,pro:per
76,MOT,cop
76,MOT,pro:sub
76,MOT,part
76,MOT,?
77,MOT,cop
77,MOT,pro:sub
77,MOT,part
77,MOT,?
78,MOT,cop
78,MOT,pro:sub
78,MOT,part
79,MOT,pro:int
79,MOT,mod
79,MOT,pro:per
79,MOT,v
79,MOT,v
79,MOT,?
80,MOT,pro:int
80,MOT,mod
80,MOT,pro:per
80,MOT,v
80,MOT,v
80,MOT,?
81,MOT,pro:int
81,MOT,mod
81,MOT,pro:per
81,MOT,v
81,MOT,v
82,MOT,qn
82,MOT,n
83,MOT,qn
83,MOT,n
84,MOT,qn
84,MOT,n
85,MOT,cop
85,MOT,pro:per
85,MOT,part
85,MOT,n
85,MOT,prep
86,MOT,cop
86,MOT,pro:per
86,MOT,part
86,MOT,n
86,MOT,prep
87,MOT,cop
87,MOT,pro:per
87,MOT,part
87,MOT,n
87,MOT,prep
88,MOT,pro:dem
88,MOT,adj
89,MOT,pro:dem
89,MOT,adj
90,MOT,pro:dem
90,MOT,adj
91,MOT,pro:int
91,MOT,post
91,MOT,pro:sub
91,MOT,v
91,MOT,?
92,MOT,pro:int
92,MOT,post
92,MOT,pro:sub
92,MOT,v
92,MOT,?
93,MOT,pro:int
93,MOT,post
93,MOT,pro:sub
93,MOT,v
94,CHI,n
95,CHI,n
96,CHI,n
97,MOT,n
98,MOT,n
99,MOT,n
100,CHI,v
100,CHI,det:dem
100,CHI,n
101,CHI,v
101,CHI,det:dem
101,CHI,n
102,CHI,v
102,CHI,det:dem
102,CHI,n
103,MOT,pro:dem
103,MOT,n
103,MOT,adv
104,MOT,pro:dem
104,MOT,n
104,MOT,adv
105,MOT,pro:dem
105,MOT,n
105,MOT,adv
106,MOT,cop
106,MOT,det:dem
106,MOT,adj
106,MOT,n
106,MOT,?
107,MOT,cop
107,MOT,det:dem
107,MOT,adj
107,MOT,n
107,MOT,?
108,MOT,cop
108,MOT,det:dem
108,MOT,adj
108,MOT,n
109,MOT,co
109,MOT,co
109,MOT,n
110,MOT,co
110,MOT,co
110,MOT,n
111,MOT,co
111,MOT,co
111,MOT,n
112,MOT,conj
112,MOT,pro:per
112,MOT,v
112,MOT,prep
112,MOT,det:art
112,MOT,n
112,MOT,v
113,MOT,conj
113,MOT,pro:per
113,MOT,v
113,MOT,prep
113,MOT,det:art
113,MOT,n
113,MOT,v
114,MOT,conj
114,MOT,pro:per
114,MOT,v
114,MOT,prep
114,MOT,det:art
114,MOT,n
114,MOT,v
115,MOT,coord
115,MOT,qn
115,MOT,n
116,MOT,coord
116,MOT,qn
116,MOT,n
117,MOT,coord
117,MOT,qn
117,MOT,n
118,MOT,det:art
118,MOT,n
119,MOT,det:art
119,MOT,n
120,MOT,det:art
120,MOT,n
121,MOT,co
121,MOT,pro:int
121,MOT,cop
121,MOT,pro:dem
121,MOT,!
122,MOT,co
122,MOT,pro:int
122,MOT,cop
122,MOT,pro:dem
123,MOT,co
123,MOT,pro:int
123,MOT,cop
123,MOT,pro:dem
124,MOT,cop
124,MOT,det:dem
124,MOT,n
124,MOT,?
125,MOT,cop
125,MOT,det:dem
125,MOT,n
125,MOT,?
126,MOT,cop
126,MOT,det:dem
126,MOT,n
127,CHI,n
128,CHI,n
129,CHI,n
130,MOT,n
130,MOT,v
130,MOT,n
130,MOT,co
131,MOT,n
131,MOT,v
131,MOT,n
131,MOT,co
132,MOT,n
132,MOT,v
132,MOT,n
132,MOT,co
133,MOT,v
133,MOT,v
133,MOT,pro:obj
133,MOT,v
133,MOT,det:art
133,MOT,n
134,MOT,v
134,MOT,v
134,MOT,pro:obj
134,MOT,v
134,MOT,det:art
134,MOT,n
135,MOT,v
135,MOT,v
135,MOT,pro:obj
135,MOT,v
135,MOT,det:art
135,MOT,n
136,MOT,adv
136,MOT,v
136,MOT,pro:per
136,MOT,v
136,MOT,v
136,MOT,pro:obj
136,MOT,?
137,MOT,adv
137,MOT,v
137,MOT,pro:per
137,MOT,v
137,MOT,v
137,MOT,pro:obj
137,MOT,?
138,MOT,adv
138,MOT,v
138,MOT,pro:per
138,MOT,v
138,MOT,v
138,MOT,pro:obj
139,MOT,n:prop
139,MOT,pro:rel
139,MOT,v
139,MOT,adj
139,MOT,n
139,MOT,adv
140,MOT,n:prop
140,MOT,pro:rel
140,MOT,v
140,MOT,adj
140,MOT,n
140,MOT,adv
141,MOT,n:prop
141,MOT,pro:rel
141,MOT,v
141,MOT,adj
141,MOT,n
141,MOT,adv
142,MOT,n
142,MOT,!
143,MOT,n
144,MOT,n
145,MOT,n:pt
145,MOT,pro:dem
145,MOT,?
146,MOT,n:pt
146,MOT,pro:dem
146,MOT,?
147,MOT,n:pt
147,MOT,pro:dem
148,MOT,cop
148,MOT,comp
148,MOT,n
148,MOT,?
149,MOT,cop
149,MOT,comp
149,MOT,n
149,MOT,?
150,MOT,cop
150,MOT,comp
150,MOT,n
151,MOT,adj
151,MOT,!
152,MOT,adj
153,MOT,adj
154,MOT,v
154,MOT,det:poss
154,MOT,adj
155,MOT,v
155,MOT,det:poss
155,MOT,adj
156,MOT,v
156,MOT,det:poss
156,MOT,adj
157,MOT,pro:per
157,MOT,v
157,MOT,prep
157,MOT,det:art
157,MOT,n
158,MOT,pro:per
158,MOT,v
158,MOT,prep
158,MOT,det:art
158,MOT,n
159,MOT,pro:per
159,MOT,v
159,MOT,prep
159,MOT,det:art
159,MOT,n
160,MOT,adj
160,MOT,adj
160,MOT,adj
160,MOT,!
161,MOT,adj
161,MOT,adj
161,MOT,adj
162,MOT,adj
162,MOT,adj
162,MOT,adj
163,MOT,pro:int
163,MOT,adv
163,MOT,co
163,MOT,n
163,MOT,?
164,MOT,pro:int
164,MOT,adv
164,MOT,co
164,MOT,n
164,MOT,?
165,MOT,pro:int
165,MOT,adv
165,MOT,co
165,MOT,n
166,CHI,co
167,CHI,co
168,CHI,co
169,MOT,co
169,MOT,?
170,MOT,co
170,MOT,?
171,MOT,co
172,CHI,pro:sub
172,CHI,v
172,CHI,det:dem
173,CHI,pro:sub
173,CHI,v
173,CHI,det:dem
174,CHI,pro:sub
174,CHI,v
174,CHI,det:dem
175,MOT,n
175,MOT,prep
175,MOT,det:art
175,MOT,n
175,MOT,?
176,MOT,n
176,MOT,prep
176,MOT,det:art
176,MOT,n
176,MOT,?
177,MOT,n
177,MOT,prep
177,MOT,det:art
177,MOT,n
178,MOT,co
178,MOT,pro:exist
178,MOT,qn
178,MOT,pro:indef
179,MOT,co
179,MOT,pro:exist
179,MOT,qn
179,MOT,pro:indef
180,MOT,co
180,MOT,pro:exist
180,MOT,qn
180,MOT,pro:indef
181,MOT,n
182,MOT,n
183,MOT,n
184,CHI,coord
184,CHI,det:dem
184,CHI,pro:indef
184,CHI,+
185,CHI,coord
185,CHI,det:dem
185,CHI,pro:indef
185,CHI,+
186,CHI,coord
186,CHI,det:dem
186,CHI,pro:indef
186,CHI,+
187,MOT,co
187,MOT,co
187,MOT,adv
188,MOT,co
188,MOT,co
188,MOT,adv
189,MOT,co
189,MOT,co
189,MOT,adv
190,MOT,n:prop
190,MOT,mod
190,MOT,v
190,MOT,pro:dem
191,MOT,n:prop
191,MOT,mod
191,MOT,v
191,MOT,pro:dem
192,MOT,n:prop
192,MOT,mod
192,MOT,v
192,MOT,pro:dem
193,CHI,co
193,CHI,?
194,CHI,co
194,CHI,?
195,CHI,co
196,MOT,n:prop
196,MOT,v
196,MOT,pro:dem
197,MOT,n:prop
197,MOT,v
197,MOT,pro:dem
198,MOT,n:prop
198,MOT,v
198,MOT,pro:dem
199,CHI,pro:dem
199,CHI,pro:dem
200,CHI,pro:dem
200,CHI,pro:dem
201,CHI,pro:dem
201,CHI,pro:dem
202,MOT,pro:sub
202,MOT,v
202,MOT,n
203,MOT,pro:sub
203,MOT,v
203,MOT,n
204,MOT,pro:sub
204,MOT,v
204,MOT,n
205,MOT,co
205,MOT,coord
205,MOT,n
206,MOT,co
206,MOT,coord
206,MOT,n
207,MOT,co
207,MOT,coord
207,MOT,n
208,MOT,pro:int
208,MOT,v
208,MOT,n
208,MOT,?
209,MOT,pro:int
209,MOT,v
209,MOT,n
209,MOT,?
210,MOT,pro:int
210,MOT,v
210,MOT,n
211,CHI,v
212,CHI,v
213,CHI,v
214,MOT,v
215,MOT,v
216,MOT,v
217,MOT,pro:per
217,MOT,part
217,MOT,inf
217,MOT,v
217,MOT,qn
218,MOT,pro:per
218,MOT,part
218,MOT,inf
218,MOT,v
218,MOT,qn
219,MOT,pro:per
219,MOT,part
219,MOT,inf
219,MOT,v
219,MOT,qn
220,CHI,pro:sub
220,CHI,v
221,CHI,pro:sub
221,CHI,v
